x1,x2,x3,x4,response
-3,-1.92,B,C,event
0.96,-0.1200000000000001,B,D,non-event
-2.88,-0.7200000000000002,A,C,non-event
0.48,2.16,A,D,event
-2.16,1.2000000000000002,A,D,event
-2.64,-2.04,B,C,event
-0.3600000000000003,2.5199999999999996,B,D,non-event
-3,-0.3600000000000003,B,D,event
2.6399999999999997,0.3599999999999999,A,C,event
-2.76,1.3200000000000003,B,C,event
0.3599999999999999,-1.8,B,C,event
-1.92,2.76,A,D,event
-2.76,1.3200000000000003,A,D,non-event
1.4399999999999995,-1.92,B,D,non-event
1.5599999999999996,-0.96,A,D,event
0.5999999999999996,-2.16,A,D,non-event
-0.48,-3,B,C,event
2.5199999999999996,0.7199999999999998,B,C,non-event
-0.1200000000000001,1.5599999999999996,B,C,non-event
-0.3600000000000003,1.5599999999999996,A,C,non-event
-2.88,2.3999999999999995,A,D,non-event
-1.8,2.04,B,C,non-event
-1.08,1.92,B,D,non-event
-1.2000000000000002,-2.16,B,C,non-event
1.3200000000000003,-0.6000000000000001,A,C,event
2.5199999999999996,1.2000000000000002,A,C,event
2.76,0.7199999999999998,B,D,non-event
-1.32,-2.4,B,D,event
1.4399999999999995,1.3200000000000003,B,D,non-event
0.23999999999999977,-1.32,B,D,event
-0.1200000000000001,-2.76,A,C,event
2.3999999999999995,-0.7200000000000002,A,C,event
2.5199999999999996,2.3999999999999995,A,D,event
2.04,-2.76,A,D,non-event
0.48,-2.4,A,C,non-event
0.5999999999999996,-0.3600000000000003,B,C,event
0.96,2.2799999999999994,B,D,non-event
1.08,0,B,C,non-event
3,3,A,C,event
1.7999999999999998,0.96,A,C,non-event
1.6799999999999997,-0.3600000000000003,A,D,event
-2.88,-2.76,B,D,event
1.08,0.3599999999999999,A,C,event
-1.44,-0.3600000000000003,B,C,non-event
-0.3600000000000003,0,A,C,event
1.92,0.23999999999999977,A,C,event
2.88,-0.6000000000000001,A,C,event
1.2000000000000002,-1.08,B,C,event
-0.6000000000000001,2.3999999999999995,B,C,non-event
-1.32,0.1200000000000001,A,C,non-event
-2.76,2.3999999999999995,A,C,non-event
0.7199999999999998,-0.48,B,D,non-event
-2.88,0.1200000000000001,A,C,non-event
2.5199999999999996,-1.56,B,D,non-event
1.2000000000000002,-0.3600000000000003,A,D,event
1.6799999999999997,-1.6800000000000002,A,C,event
-0.3600000000000003,-0.3600000000000003,A,C,non-event
0.23999999999999977,1.5599999999999996,A,C,event
1.2000000000000002,-0.6000000000000001,A,C,event
2.2799999999999994,2.6399999999999997,A,D,event
-1.92,-2.52,B,D,event
0.7199999999999998,-1.92,A,C,event
2.2799999999999994,1.6799999999999997,A,D,event
2.16,-2.64,B,D,event
-2.64,-0.1200000000000001,A,C,non-event
-1.32,1.2000000000000002,A,D,non-event
0,0.23999999999999977,B,D,event
2.88,-0.8399999999999999,A,C,event
1.3200000000000003,-0.8399999999999999,A,C,event
1.7999999999999998,-3,B,D,non-event
0.3599999999999999,0.5999999999999996,B,D,event
-0.3600000000000003,-1.56,A,C,event
-0.8399999999999999,-2.88,A,D,non-event
-2.52,-0.3600000000000003,A,D,non-event
-0.6000000000000001,-2.52,B,C,non-event
-2.64,0.1200000000000001,B,C,event
0.48,0.7199999999999998,B,D,event
-2.76,2.04,A,D,non-event
1.7999999999999998,3,A,D,non-event
2.5199999999999996,-0.2400000000000002,A,C,non-event
2.76,-1.8,B,D,non-event
-2.76,-2.76,B,D,event
0,-1.6800000000000002,A,D,event
1.2000000000000002,1.08,A,D,event
-1.32,0,A,D,non-event
-1.92,-1.92,A,C,event
-2.4,-0.2400000000000002,A,D,event
3,0.5999999999999996,A,C,event
0.5999999999999996,1.92,B,D,event
1.5599999999999996,-2.04,B,D,non-event
0.48,0,B,D,non-event
0.96,-2.04,B,D,event
-2.4,-3,B,D,non-event
0.96,0.7199999999999998,B,D,non-event
-1.2000000000000002,0.7199999999999998,A,C,non-event
2.88,1.6799999999999997,A,D,event
3,0.5999999999999996,A,D,event
-0.96,2.3999999999999995,B,D,non-event
-1.44,-0.48,A,D,non-event
-0.6000000000000001,1.08,A,D,non-event
0.5999999999999996,2.16,B,C,non-event
2.16,-1.56,A,C,event
-1.92,-2.04,A,D,non-event
1.2000000000000002,2.2799999999999994,A,C,non-event
-2.64,2.2799999999999994,B,D,non-event
-2.76,-0.6000000000000001,B,D,event
-2.16,1.5599999999999996,A,C,event
0.5999999999999996,0.5999999999999996,A,C,non-event
2.16,-1.32,B,D,non-event
-0.1200000000000001,1.92,B,C,non-event
-2.16,-2.88,B,D,event
0.23999999999999977,-1.2000000000000002,B,D,event
1.4399999999999995,-0.1200000000000001,B,C,non-event
-1.92,0,B,C,non-event
0.23999999999999977,-2.52,B,D,non-event
2.6399999999999997,2.76,A,C,event
-0.8399999999999999,2.2799999999999994,B,D,event
0.23999999999999977,0.23999999999999977,B,C,non-event
0.1200000000000001,2.6399999999999997,A,C,non-event
-1.92,1.2000000000000002,A,D,non-event
2.04,-1.56,B,C,non-event
2.5199999999999996,2.76,B,D,event
-1.08,0.48,A,C,non-event
2.16,-2.16,B,D,event
-0.2400000000000002,-0.2400000000000002,A,D,event
-0.96,-0.7200000000000002,B,D,non-event
-2.4,2.2799999999999994,B,C,non-event
3,0,A,D,event
-1.2000000000000002,0.96,B,D,non-event
-1.6800000000000002,-0.2400000000000002,B,C,non-event
0.3599999999999999,-0.1200000000000001,A,C,non-event
1.5599999999999996,3,B,C,non-event
-0.96,-1.92,A,C,non-event
2.76,-1.32,A,D,event
0.3599999999999999,-1.8,B,D,event
2.04,-0.6000000000000001,B,D,non-event
-2.76,-2.16,A,D,non-event
-2.76,1.5599999999999996,B,D,non-event
1.3200000000000003,-1.56,A,D,event
0,0.23999999999999977,A,D,non-event
1.92,1.08,A,C,event
1.3200000000000003,-2.76,B,D,event
1.7999999999999998,0,B,D,non-event
-0.96,2.5199999999999996,A,C,non-event
1.6799999999999997,2.3999999999999995,A,D,event
-1.92,0.48,A,C,non-event
-0.6000000000000001,0.1200000000000001,A,D,non-event
-2.64,1.3200000000000003,B,C,event
-1.56,2.3999999999999995,A,D,event
0.7199999999999998,0.3599999999999999,A,C,non-event
2.5199999999999996,-1.44,B,D,non-event
1.92,-1.08,B,C,event
2.76,1.2000000000000002,A,D,event
-1.8,0.1200000000000001,A,D,non-event
-0.3600000000000003,0.48,B,C,non-event
2.3999999999999995,-2.64,A,D,non-event
1.4399999999999995,-0.7200000000000002,B,D,event
-0.2400000000000002,-0.3600000000000003,A,C,non-event
2.04,-1.44,A,C,event
0.96,1.3200000000000003,B,C,non-event
1.4399999999999995,2.16,A,D,non-event
-2.88,-0.6000000000000001,A,D,event
2.04,-2.76,B,D,event
2.3999999999999995,1.4399999999999995,B,C,non-event
-1.92,-0.1200000000000001,A,D,non-event
2.76,2.04,B,D,event
0.7199999999999998,-1.08,B,D,event
-3,-0.7200000000000002,A,C,non-event
1.5599999999999996,0.96,A,D,non-event
2.2799999999999994,1.92,B,D,non-event
2.88,-1.2000000000000002,B,D,event
-1.32,0.7199999999999998,B,C,event
-1.56,2.2799999999999994,B,C,non-event
0.5999999999999996,-2.16,B,C,event
1.6799999999999997,2.88,A,D,event
1.3200000000000003,0.8399999999999999,A,D,non-event
-2.16,-0.7200000000000002,A,D,non-event
-1.6800000000000002,2.16,B,D,event
0,-0.2400000000000002,A,C,non-event
1.5599999999999996,1.2000000000000002,B,C,non-event
2.88,0.3599999999999999,B,D,non-event
0.3599999999999999,-1.56,A,D,non-event
1.4399999999999995,1.5599999999999996,B,D,non-event
0.3599999999999999,2.3999999999999995,B,D,non-event
0.8399999999999999,-2.04,A,C,non-event
3,2.6399999999999997,A,D,event
0.96,0.3599999999999999,A,D,non-event
-1.56,-0.8399999999999999,A,D,non-event
-2.2800000000000002,1.2000000000000002,A,D,event
2.16,2.16,A,C,non-event
1.2000000000000002,2.3999999999999995,B,C,non-event
-2.04,0.7199999999999998,A,D,non-event
1.3200000000000003,-0.3600000000000003,B,D,event
-0.3600000000000003,-2.88,A,D,non-event
0.7199999999999998,0.3599999999999999,A,D,non-event
-1.2000000000000002,2.3999999999999995,A,D,event
0,-2.2800000000000002,B,D,event
0.1200000000000001,1.4399999999999995,B,D,non-event
0.5999999999999996,1.3200000000000003,A,C,non-event
0.3599999999999999,0,B,C,non-event
1.3200000000000003,3,B,D,non-event
-1.32,1.6799999999999997,A,C,non-event
0.23999999999999977,0.23999999999999977,A,D,event
0.3599999999999999,-2.76,B,D,non-event
1.5599999999999996,-2.04,B,C,event
-2.52,-2.16,B,D,non-event
1.5599999999999996,-2.64,A,D,non-event
-1.6800000000000002,1.08,B,C,non-event
-1.44,1.6799999999999997,A,C,non-event
-0.96,-0.8399999999999999,B,C,non-event
-1.2000000000000002,1.4399999999999995,A,D,non-event
0.96,0.5999999999999996,B,C,non-event
2.16,-3,B,C,event
-2.52,-0.8399999999999999,A,D,non-event
-0.7200000000000002,1.92,A,C,non-event
-0.8399999999999999,0.7199999999999998,A,D,non-event
0.96,-1.6800000000000002,A,C,non-event
-0.1200000000000001,-0.3600000000000003,A,D,non-event
-1.8,-2.4,A,D,non-event
0.48,-1.6800000000000002,A,D,event
0.3599999999999999,2.5199999999999996,A,D,event
2.5199999999999996,-0.8399999999999999,A,D,non-event
-0.6000000000000001,-3,A,D,non-event
-0.48,1.7999999999999998,A,D,event
-2.04,-1.44,A,C,event
-2.88,-1.44,A,D,non-event
1.08,-1.6800000000000002,B,C,event
-0.6000000000000001,-2.16,A,C,non-event
2.76,-0.48,A,C,event
-1.44,-2.76,A,C,non-event
0,-1.08,A,C,event
-1.92,2.2799999999999994,B,C,event
-0.6000000000000001,-2.52,A,D,non-event
-2.2800000000000002,0,A,C,non-event
-1.92,-1.08,B,C,event
-1.56,-2.88,B,D,event
0.96,2.6399999999999997,A,C,non-event
-1.44,-0.1200000000000001,B,C,non-event
1.4399999999999995,-2.76,A,C,event
0.7199999999999998,-1.2000000000000002,A,C,event
1.92,3,B,C,non-event
-1.08,-0.1200000000000001,A,C,non-event
1.2000000000000002,1.3200000000000003,A,C,non-event
-2.52,1.7999999999999998,A,C,non-event
2.5199999999999996,2.76,A,C,event
2.3999999999999995,3,B,D,non-event
1.92,-2.4,A,D,event
0.1200000000000001,1.3200000000000003,A,D,event
3,1.2000000000000002,B,D,non-event
1.6799999999999997,-1.6800000000000002,B,C,event
0.7199999999999998,-2.88,A,D,non-event
-0.7200000000000002,3,B,D,event
1.2000000000000002,0.5999999999999996,B,D,event
-0.2400000000000002,0,B,C,event
2.88,0.5999999999999996,B,C,non-event
2.5199999999999996,-1.56,A,D,non-event
2.88,-2.88,B,C,event
2.3999999999999995,2.2799999999999994,A,C,event
-1.56,0,A,D,non-event
-0.3600000000000003,1.4399999999999995,B,C,non-event
-2.04,2.88,B,D,event
-2.16,1.6799999999999997,A,D,non-event
-0.8399999999999999,-2.04,B,D,non-event
0.48,-0.7200000000000002,A,D,non-event
1.08,2.76,B,C,non-event
3,1.2000000000000002,A,C,event
-0.8399999999999999,-0.96,A,D,non-event
-1.56,-1.32,B,D,non-event
-0.6000000000000001,0.3599999999999999,B,D,non-event
-2.4,-0.2400000000000002,A,C,non-event
1.92,2.3999999999999995,A,C,event
1.2000000000000002,-0.48,B,D,event
2.76,-1.32,B,C,event
1.92,-2.2800000000000002,B,C,event
3,1.5599999999999996,A,C,event
-2.04,1.4399999999999995,A,D,event
1.5599999999999996,-0.48,A,D,non-event
-0.2400000000000002,-2.04,B,C,event
-0.1200000000000001,-3,A,D,non-event
1.3200000000000003,2.76,A,D,event
0.7199999999999998,0.48,A,D,non-event
0.1200000000000001,0.1200000000000001,B,C,non-event
0.96,2.6399999999999997,B,C,non-event
-0.7200000000000002,1.3200000000000003,B,C,non-event
2.5199999999999996,-2.76,B,C,event
-0.2400000000000002,0.1200000000000001,B,C,event
0,2.3999999999999995,B,D,non-event
2.16,1.2000000000000002,A,D,event
-0.96,1.08,B,C,non-event
2.76,-2.52,A,C,event
1.5599999999999996,-1.6800000000000002,B,C,event
1.4399999999999995,-2.16,A,C,event
-1.56,1.92,B,D,non-event
-2.52,-1.92,A,C,non-event
-1.92,1.6799999999999997,A,D,event
-2.04,1.92,B,D,event
2.04,0,B,D,non-event
-1.08,-1.08,A,C,non-event
-0.8399999999999999,-1.2000000000000002,A,D,non-event
-0.6000000000000001,0.48,A,D,event
-0.6000000000000001,0.1200000000000001,B,C,event
-1.2000000000000002,2.88,B,C,non-event
-2.64,-0.48,B,C,event
1.92,-1.2000000000000002,A,D,event
2.76,-1.2000000000000002,A,D,event
-2.16,-2.2800000000000002,A,C,non-event
2.3999999999999995,-1.2000000000000002,B,D,non-event
-1.56,-2.52,B,C,event
0,-0.1200000000000001,A,D,event
1.4399999999999995,1.4399999999999995,B,D,non-event
-1.92,1.5599999999999996,B,C,event
-0.2400000000000002,0.48,A,D,non-event
2.16,-2.4,A,C,event
1.2000000000000002,-2.52,B,D,event
2.04,2.76,B,C,non-event
0.7199999999999998,1.5599999999999996,A,C,non-event
-2.16,-2.04,B,C,event
1.08,0.23999999999999977,A,D,event
-2.64,2.2799999999999994,B,C,non-event
3,-1.44,B,D,event
0.5999999999999996,-1.08,B,D,event
-2.16,0.23999999999999977,B,C,event
-2.16,3,B,C,non-event
0.7199999999999998,0.3599999999999999,B,D,non-event
0.1200000000000001,-2.04,A,C,non-event
-2.4,0.3599999999999999,A,C,non-event
2.76,0.96,B,C,non-event
1.4399999999999995,-0.48,A,C,event
1.08,2.2799999999999994,B,C,non-event
-2.64,2.3999999999999995,A,D,non-event
1.92,1.6799999999999997,A,D,event
-0.48,1.5599999999999996,A,D,non-event
0.5999999999999996,0.5999999999999996,B,D,event
-0.96,-0.3600000000000003,A,D,non-event
1.92,-1.6800000000000002,B,D,non-event
-1.44,-0.1200000000000001,B,D,event
1.7999999999999998,1.08,B,D,non-event
-2.52,-1.44,A,C,non-event
-2.52,0.8399999999999999,A,C,non-event
-1.56,2.3999999999999995,B,C,non-event
2.2799999999999994,-1.8,B,C,event
-0.3600000000000003,1.92,A,C,non-event
0.5999999999999996,-2.76,B,C,event
-2.52,2.5199999999999996,B,C,non-event
1.4399999999999995,0.5999999999999996,A,C,event
2.5199999999999996,0.96,A,C,non-event
-1.6800000000000002,0.96,B,D,non-event
